Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
gem_let_pca_truckpsa_stats_001,82.570256029,92.6980507586,96.2675175714,96.106674,66.2556265654,50.4162738332,0.0017330169917,0.0,82.8542056552,92.6318591379,96.2432401429,96.06497,65.5085549993,99.999958664,99.9998346564,99.998842606
gem_let_server_health_system_health,88.9545219224,92.3207213793,95.9823064286,95.763885,98.8911130467,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_letsengsql02ld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_001,34.4572493822,19.2770868966,79.8622171429,95.8134,99.9736928471,99.9998070991,99.9998070991,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_002,35.519547296,19.2702553448,79.833915,95.81585,99.9999918492,99.9998070991,99.9998070991,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_003,36.5623811667,19.2764481379,79.8595708571,95.69206,99.9989523628,99.9998070991,99.9998070991,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_server_system_health,10.5162284695,19.1738904828,79.4346891429,95.385414,99.9999730836,99.9998070991,99.9998070991,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
import_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_590_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_593_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j141_lynxx_001,92.2278761264,95.4905664483,96.24757,96.10837,96.1939233216,99.6228517572,99.9998346564,99.998842606,92.3987838075,95.4828248621,96.2316678571,96.07695,99.9999966354,99.9999600894,99.9998346564,99.998842606
kio_sis_j141_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j142_lynxx_001,92.2570904052,95.5048948621,96.2673971429,95.96943,88.11537589,99.4226303543,99.6693503457,99.998842606,92.4083894023,95.5085786207,96.2531748571,96.078575,99.9999966354,99.9999600894,99.9998346564,99.998842606
kio_sis_j143_lynxx_001_checkkio_sis_j144_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j143_lynxx_001,92.2586876408,95.5479166897,96.2473035714,96.10653,99.8549911432,99.9120470211,99.9957039489,99.9699279406,92.4265666466,95.4719620345,96.2329878571,95.97084,99.419613841,99.1497300839,97.3036762571,99.998842606
kio_sis_j144_lynxx_001,92.2605350345,95.5336268966,96.3071028571,96.10838,98.9274494942,99.9162815021,99.9977775169,99.998842606,92.4414549914,95.5044620345,96.2763465714,96.22084,99.6219576714,99.4729602997,97.9089838277,99.998842606
kio_sis_j153_lynxx_001,92.2896103391,95.5001293448,96.3070928571,96.24728,98.5893534067,99.7912324486,99.982658399,99.9026297196,92.4592255431,95.4215542069,96.2573414286,96.22164,99.8912556362,99.9999600894,99.9998346564,99.998842606
kio_sis_j251_lynxx_001,91.5057377672,95.5145110345,96.2836457143,96.24854,95.4469112828,99.8550971817,99.9761004099,99.9868127452,92.4485274138,95.4733036552,96.2759208571,96.18188,98.0533952736,99.9150446061,99.886550558,99.8543342785
kio_sis_jig_server_health_truck_system_health,80.8827758779,87.4578942069,95.6147487143,95.547455,99.9999963373,99.9999571331,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_stats_001,82.7796972816,88.6383336552,96.3034464286,96.104866,97.0070963166,99.664867573,99.3024210952,99.6443927084,83.0917463187,88.732989069,96.3029514286,96.10538,91.7676088287,99.9999571331,99.9998346564,99.998842606
kio_sis_jigpocket_cvpsa_001,81.6556337049,88.6451377586,96.2604635714,96.068825,61.8780288748,19.4700375797,17.1720258928,20.9255078066,83.2571028876,88.848534069,96.2477648571,96.06583,67.2711200456,95.1970269327,99.989536102,99.998842606
kio_sis_jigwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_stats_001,82.4300732727,88.9922004828,96.3032785714,96.1074,96.8702347805,99.2839626993,99.2508588947,99.7655353063,82.7355482069,89.0657305517,96.2871072857,96.109375,91.7152166003,99.9999571331,99.9998346564,99.998842606
kio_sis_server_akzaktuw1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_server_sisstone3,89.8280452328,92.9972459655,95.2977841429,95.97222,99.9999966354,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_test_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_truck_jigeast_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_battery_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_gps_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_safety_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nmt_bod_cvpsa_001,54.6802709275,23.3540217931,0.0,0.0,99.998011322,99.9998553243,0.0,0.0,57.3841774319,23.3507381034,0.0,0.0,66.5629814607,66.8452157911,0.0,0.0
nmt_bod_cvpsa_server_system_health,8.37205390909,8.37205390909,0.0,0.0,99.999614199,99.999614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbp_mas_millfeed_cvpsa_001,46.6229886863,27.5940684034,0.0,0.0,99.9999943264,99.9998947813,0.0,0.0,51.2592103667,27.927012831,0.0,0.0,9.71630295376,0.0,0.0,0.0
rbp_mas_millfeed_server_system_health,40.1772424081,20.6622364966,0.0,0.0,95.7432849825,99.9998947813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rendered_task_instance_fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_cvpsa_crusher_psd_001,94.1545250413,96.1761912759,96.0609864286,93.134705,75.553791431,70.781113406,69.6372811447,67.3818501175,94.2692242844,96.185828931,96.0869455714,93.287674,87.1923444923,87.8143946079,88.811871155,90.1256068796
ros_ara_cvpsa_cv_008,96.2124743026,96.152978,95.8914422857,91.97985,99.7236993525,99.4827178476,99.442656149,96.3408549438,96.2038210526,96.1661190345,96.0473172857,93.287506,53.7144424158,87.803481233,99.9998346564,99.998842606
ros_ara_server_system_health,84.9018832273,84.9018832273,95.542163,92.239586,99.9999421297,99.9999421297,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2097194495,96.1503545172,96.02001,93.208,14.6708051209,5.26539111131,15.8005957647,21.0457334151
ros_ara_truck_gantry_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2066598349,96.1561784828,96.0008078571,93.20881,39.0172196102,84.2385341385,99.9998346564,99.998842606
rus_aug_crush_prod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rus_aug_crushprod_lynxx_001,95.773668592,92.7185201379,96.3766785714,96.22915,99.3101597769,99.999958664,99.9998346564,99.998842606,95.7770866178,92.7118116552,96.305472,96.18514,99.9966570508,99.9971880938,99.9998346564,99.998842606
rus_aug_server_aughbauxitemon,95.4934811925,92.3121798276,95.9358457143,96.09375,99.9999966645,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_example_lynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_test_laser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_gocatorlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_laserlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_server_adlink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_cv1_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_sampler_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_samplerlaser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_saslynxx001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serialized_dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_cv001_lynxx_001,95.5449956466,94.7758374138,96.4234754286,96.244225,99.2418256534,98.894786565,97.0740907796,93.4306886263,95.697381023,94.6597316897,96.3264694286,96.202576,99.9997293609,99.9999600894,99.9998346564,99.998842606
smd_kao_cv002_lynxx_001,95.5344763305,94.7276204138,96.3220202857,96.24114,99.4159625211,99.9918188858,99.9998346564,99.998842606,95.6945752213,94.6437862069,96.3427572857,96.21899,99.999053542,99.9999600894,99.9998346564,99.998842606
smd_kao_cv005_lynxx_001,95.5463242989,94.7450453103,96.3455692857,96.2497,99.811293189,99.7264369572,99.3904465211,99.7093359568,95.6990354397,94.6560101034,96.3730518571,96.21259,99.9999966741,99.9999600894,99.9998346564,99.998842606
smd_kao_cv010_lynxx_001,95.5583996006,94.7688865172,96.3640481429,96.2453,99.3728313329,99.8900368574,99.9998346564,99.998842606,95.7011212902,94.636401,96.3123407143,96.18161,99.9999966741,99.9999600894,99.9998346564,99.998842606
smd_kao_cv015_lynxx_001,95.5630416494,94.7788706552,96.4238522857,96.24872,99.5236663796,99.9986362968,99.9998346564,99.998842606,95.7038189741,94.6648207241,96.3866748571,96.33682,99.9983261857,99.9999600894,99.9998346564,99.998842606
smd_kao_cv023_lynxx_001,95.5610638103,94.7933783448,96.4260378571,96.24879,99.9435012651,99.9127096415,99.7983815609,99.998842606,95.6958938879,94.6508704138,96.3394107143,96.231155,99.9999966741,99.9999600894,99.9998346564,99.998842606
smd_kao_cv026_lynxx_001,95.5067343333,94.7491783103,96.383375,96.24405,99.687964331,99.8614989723,99.6157431486,99.6714363954,95.5465231782,94.6416075517,96.3351841429,96.19435,99.9997888178,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_001,95.5585364368,94.744610069,96.424568,96.24786,96.1158579642,99.9758743404,99.9998346564,99.998842606,95.7089822299,94.6819012414,96.3606714286,96.22559,99.9999966741,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_002,94.9165148649,94.7474901034,96.366806,96.24631,99.1348231857,99.9950890569,99.9805861168,99.998842606,95.7116324971,94.6902645172,96.3773361429,96.384514,99.9999966741,99.9999600894,99.9998346564,99.998842606
smd_kao_cv513_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_feed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_product_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver,95.0574810862,94.3255099655,96.1274807143,96.236115,98.191564082,94.7998398545,95.3543880516,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_02,79.4844418845,81.1538272,62.0512704,48.565464,88.2256118705,30.7370978302,75.5537800764,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_04,79.2773825614,80.6408543359,62.0006142486,48.57094,88.0187926086,31.8546545111,76.2985209879,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_06,79.5565277109,81.4826462207,63.0806124857,48.57075,88.0973860882,30.3717371241,71.6868151845,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_08,79.3948670469,81.3211564103,62.5165819857,48.570892,87.8494094412,30.6530649364,75.1820589768,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_10,79.4213534338,81.8319396666,64.52049519,48.582535,87.2423574027,29.6641930952,71.1211124056,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_12,78.5731431085,80.8672078231,61.5201305529,48.58249,87.7066440603,31.8092052799,75.6239735318,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_02,79.3334021398,81.5642624186,63.6504911629,48.582386,87.8718586734,29.5515113917,70.9275285828,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_04,79.4243403233,81.1211784759,61.8166595429,48.588196,88.027914536,30.1403099698,73.3738798236,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_06,79.6499891063,81.6976294931,64.0740237571,48.587883,87.5586762977,29.6015493711,70.0866841159,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_08,79.353902686,81.0924512034,61.4026207,48.58822,87.8087747987,29.9207528462,72.1819635087,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_10,79.3630091681,81.7963722793,64.3117384429,48.588196,88.0320120743,29.7379427432,70.9294238654,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_12,79.4654893096,81.7094338086,63.9511392071,48.599792,87.5502006357,29.7500901668,71.8262710968,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_14,79.367592852,81.2965574172,63.5187123,48.59404,87.8859697116,31.1894205004,72.6533063008,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_16,79.4314677415,81.2758612914,62.21463435,48.60559,87.9321319829,30.0942142745,72.7139129148,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_18,73.2770325931,57.0914723069,7.64877112857,0.0,83.5028553836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stm_int_server_pgreplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_reschedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_cleaner_001,46.3377204803,0.0,0.0,0.0,91.7409465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_rougher_001,46.1926082027,0.0,0.0,0.0,91.6650299574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_cv1_cvpsa_001,93.0343316983,93.3496371034,96.1175721429,95.816795,89.7693018406,99.9999600894,99.9998346564,99.998842606,93.3546501149,93.3522685862,96.1155105714,96.16356,86.6014192643,96.2485356901,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_001,91.9604025029,92.5704595862,95.630073,95.886055,56.1117693136,0.0,0.0,0.0,92.5142954368,93.401577931,96.1142991429,96.161064,89.4780583276,96.244645002,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_002,92.9472017098,93.3971858276,96.1711735714,95.8305,88.0713993874,98.1725704394,99.7681807537,98.3772813741,93.3594455029,93.3750401724,96.0134351429,95.81632,85.8035803667,96.2521989645,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_003,93.0273103506,93.3704663793,96.1227027143,96.17423,96.6745515568,99.9999600894,99.9998346564,99.998842606,93.3600829052,93.3898567241,96.1662242857,96.17312,86.8286914684,96.238952487,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_004,93.0392511178,93.396280931,96.1706842857,95.83115,96.6656862759,99.9781272016,99.9406484685,99.9549591139,93.367340342,93.4276963103,96.1177014286,95.82766,85.8452709211,96.2378088323,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_005,93.0159302759,93.3731108966,96.1727084286,96.17371,94.3974949723,98.9447311313,98.7306710406,97.5276412079,93.368171954,93.3902081724,96.1193205714,95.828674,83.2499280243,96.2378196599,99.9998346564,99.998842606
ved_gam_server_system_health,92.4210134138,92.9195396897,95.4950392857,96.048615,99.9904097055,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_stats_001,93.1831287529,93.4160834483,96.177512,96.17375,75.2844892927,99.8971280615,99.9906275287,99.998842606,93.3961572644,93.355285931,96.1169171429,96.17808,84.1589600647,96.2303185249,99.9998346564,99.998842606
ved_gam_truckpsa_stats_002,93.1827664511,93.4515182759,96.1756628571,96.16926,91.4855480727,55.0009866697,0.0,0.0,93.3904624511,93.437412931,96.2149948571,96.17683,79.2291683916,96.235269523,99.9998346564,99.998842606
ved_gam_truckpsa_stats_003,93.1746937845,93.4260677931,96.1751257143,96.17337,78.2058481368,93.872400535,99.9998346564,99.998842606,93.3877947874,93.436532931,96.1650258571,96.152435,88.1546979452,96.2326503171,99.9998346564,99.998842606
