Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
gem_let_pca_truckpsa_stats_001,82.531246179,92.7075651034,96.2851441429,96.217834,66.4728581196,53.8274256375,0.0017330169917,0.0,82.8161342882,92.6363384483,96.2431201429,96.203766,65.3954682987,99.999958664,99.9998346564,99.998842606
gem_let_server_health_system_health,88.9348983977,92.3372446552,96.0033057143,96.37847,98.8877425698,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_letsengsql02ld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_001,34.2804305043,15.9731765517,66.1745885714,95.80423,99.9735008241,99.9997685191,99.9997685191,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_002,35.3457827349,15.9662605172,66.1459364286,95.93224,99.9999917914,99.9997685191,99.9997685191,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_003,36.391978634,15.976721931,66.1892765714,95.93451,99.9989450875,99.9997685191,99.9997685191,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_server_system_health,10.2566896758,15.8847382759,65.8082014286,95.72569,99.9999724427,99.9997685191,99.9997685191,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
import_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_590_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_593_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j141_lynxx_001,92.216693147,95.4906264483,96.2473071429,96.10715,96.1828268886,99.6228517572,99.9984580872,99.998842606,92.3881839049,95.4933648621,96.2303044286,96.214615,99.9999966256,99.9999600894,99.9998346564,99.998842606
kio_sis_j141_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j142_lynxx_001,92.2463920202,95.5097452069,96.3068271429,96.24602,88.0807268412,99.4226303543,99.6686626325,99.998842606,92.3978124986,95.5095420345,96.251827,96.077354,99.9999966256,99.9999600894,99.9998346564,99.998842606
kio_sis_j143_lynxx_001_checkkio_sis_j144_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j143_lynxx_001,92.2475987579,95.5480391034,96.2671478571,96.10714,99.8546526772,99.9130440896,99.9998346564,99.998842606,92.4163526023,95.4767035862,96.2495328571,96.09499,99.4179217531,99.1497300839,96.5289561095,81.6331151723
kio_sis_j144_lynxx_001,92.2494461441,95.5336351724,96.3266828571,96.24606,98.9243225249,99.9162815021,99.9977775169,99.998842606,92.4305633919,95.5006234138,96.2749794286,96.21963,99.6208555072,99.4729602997,97.9089838277,99.998842606
kio_sis_j153_lynxx_001,92.278204951,95.5049791379,96.3068264286,96.10714,98.5855212419,99.7945501714,99.9964032335,99.998842606,92.4483828501,95.4177183448,96.2559914286,96.22042,99.8909385972,99.9999600894,99.9998346564,99.998842606
kio_sis_j251_lynxx_001,91.4920697493,95.5096962069,96.2838328571,96.11058,95.433672045,99.8555120091,99.9733504144,99.9024437217,92.4377684726,95.4706648276,96.2841285714,96.11072,98.0481413533,99.9175346051,99.8762511464,99.998842606
kio_sis_jig_server_health_truck_system_health,80.8405145548,87.4572157586,95.587963,96.03356,99.9999963257,99.9999571331,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_stats_001,82.741296219,88.6432755172,96.3239198571,96.10921,96.9986936109,99.6779954933,99.3031959511,99.455558894,83.0542430516,88.7370159655,96.3207122857,96.24382,91.7414742545,99.9999571331,99.9998346564,99.998842606
kio_sis_jigpocket_cvpsa_001,81.6140971305,88.6488065517,96.2790114286,96.16027,62.009286174,20.2702051997,16.8791070914,25.4233907478,83.2201901294,88.8526530345,96.2862477143,96.20578,67.1672188432,94.4215198577,99.989536102,99.998842606
kio_sis_jigwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_stats_001,82.3906573455,88.9970273793,96.3233385714,96.238525,96.8609512706,99.2702997422,99.1726147384,99.7434215623,82.6970069193,89.069726931,96.3046594286,96.247826,91.6887476447,99.9999571331,99.9998346564,99.998842606
kio_sis_server_akzaktuw1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_server_sisstone3,89.8103386772,92.9763328621,94.8100198571,95.986115,99.9999966256,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_test_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_truck_jigeast_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_battery_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_gps_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_safety_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nmt_bod_cvpsa_001,54.8392252035,23.3540217931,0.0,0.0,99.998011322,99.9998553243,0.0,0.0,57.5509919012,23.3507381034,0.0,0.0,66.5629814607,66.8452157911,0.0,0.0
nmt_bod_cvpsa_server_system_health,8.77072314286,8.77072314286,0.0,0.0,99.999614199,99.999614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbp_mas_millfeed_cvpsa_001,46.7573488843,30.9174490931,0.0,0.0,99.9999943264,99.9999035495,0.0,0.0,51.406931434,31.2500797276,0.0,0.0,9.71630295376,0.0,0.0,0.0
rbp_mas_millfeed_server_system_health,40.3031898765,23.9796854621,0.0,0.0,95.7432849825,99.9999035495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rendered_task_instance_fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_cvpsa_crusher_psd_001,94.1592246728,96.2929724828,96.5451814286,96.5239,75.5916208801,70.9015693579,69.2734783177,71.6887402692,94.2737475576,96.2919248621,96.5459235714,96.511955,87.1787597453,87.7137239584,89.2661975466,91.4347117279
ros_ara_cvpsa_cv_008,96.2689092933,96.3046719655,96.520508,96.523926,99.7687890702,99.6088567627,99.9652309993,99.7566194095,96.2427052533,96.2723431034,96.506355,96.373055,53.0973017433,84.5937897071,99.9998346564,99.998842606
ros_ara_server_system_health,84.5524688095,84.5524688095,96.1473207143,95.670135,99.9999390839,99.9999390839,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2143356682,96.2599379655,96.5047442857,96.46786,14.6412904378,4.58939081559,12.8248429049,0.0
ros_ara_truck_gantry_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2112582212,96.2634795172,96.4656471429,96.32973,38.7348919383,80.7902596527,99.9998346564,99.998842606
rus_aug_crush_prod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rus_aug_crushprod_lynxx_001,95.7723559654,92.7182594483,96.281202,96.24262,99.3081660191,99.999958664,99.9998346564,99.998842606,95.7759106715,92.7167588966,96.3137334286,96.182304,99.9966473891,99.9971880938,99.988752389,99.998842606
rus_aug_server_aughbauxitemon,95.4917513112,92.3135367241,95.9670957143,95.97454,99.9999966549,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_example_lynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_test_laser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_gocatorlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_laserlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_server_adlink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_cv1_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_sampler_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_samplerlaser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_saslynxx001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serialized_dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_cv001_lynxx_001,95.5429805764,94.775717931,92.0942632857,96.375465,99.258569329,99.1212771642,98.0083920919,87.5939411812,95.6959251297,94.6593883793,91.866188,96.240585,99.999728581,99.9999600894,99.9998346564,99.998842606
smd_kao_cv002_lynxx_001,95.5324398357,94.7326311034,92.0077131429,96.10821,99.4142794161,99.9755750991,99.9998346564,99.998842606,95.6930639395,94.6488875862,91.8034172857,96.24014,99.9990508144,99.9999600894,99.9998346564,99.998842606
smd_kao_cv005_lynxx_001,95.5442972795,94.7449132414,92.0168021429,96.24373,99.8115836881,99.7364200567,99.4318050241,99.7099459497,95.6975554553,94.6552538966,91.8896538571,96.333984,99.9999966645,99.9999600894,99.9998346564,99.998842606
smd_kao_cv010_lynxx_001,95.5564200605,94.7688896207,92.0168704286,96.38,99.3710239305,99.8830520326,99.9998346564,99.998842606,95.6997365965,94.6416985862,91.733407,96.214035,99.9999966645,99.9999600894,99.9998346564,99.998842606
smd_kao_cv015_lynxx_001,95.5610656311,94.7836885862,92.0947194286,96.38143,99.5222936603,99.9986362968,99.9998346564,99.998842606,95.7019947637,94.664951069,91.8045142857,96.18866,99.998321362,99.9999600894,99.9998346564,99.998842606
smd_kao_cv023_lynxx_001,95.5590818905,94.7931324828,92.0974664286,96.38753,99.9433384445,99.9014086115,99.7983815609,99.6424067314,95.6943513487,94.6544874828,91.7699714286,96.23944,99.9999966645,99.9999600894,99.9998346564,99.998842606
smd_kao_cv026_lynxx_001,95.5046095043,94.7541215862,91.953565,96.38259,99.6880086375,99.8698062103,99.6625159284,98.988829296,95.5446562421,94.6462506552,91.7963712857,96.22323,99.9997882092,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_001,95.5565499135,94.7492388621,91.9749574286,96.38821,96.1046644717,99.9758743404,99.9082983791,99.998842606,95.7074934467,94.6907712414,91.9178685714,96.36437,99.9999966645,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_002,94.9126826023,94.7570797586,91.9397645714,96.38884,99.1323298808,99.9950890569,99.9805861168,99.998842606,95.7096933573,94.6887498966,91.815599,96.3336,99.9999966645,99.9999600894,99.9998346564,99.998842606
smd_kao_cv513_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_feed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_product_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver,95.0540844467,94.3241128966,91.60367,96.3044,98.1863524513,94.7998398545,94.257112723,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_02,79.5735455671,82.8285453379,68.9102098286,0.6523928,88.187507056,27.1656707351,75.5537800764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_04,79.3658737503,82.3153846807,68.94206282,0.54700774,87.9801435539,28.283227416,76.2985209879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_06,79.6458239003,83.1571819448,70.0212696286,0.5471374,88.0588663036,26.800310029,71.6868151845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_08,79.4836969462,82.9968491,69.4579902714,0.6950149,87.8102139893,27.0816378413,75.1820589768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_10,79.5102261094,83.5072315631,71.4611810471,0.92632633,87.2012037185,26.092766,71.1211124056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_12,78.6595715037,82.5424992024,68.4607476957,0.54711187,87.6666005571,28.2377781848,75.6239735318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_02,79.4220217828,83.2395580738,70.5919851629,0.54695714,87.8326090266,25.9800842966,70.9275285828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_04,79.5132052925,82.7962734414,68.7572415429,0.5471248,87.9891699243,26.5688828746,73.3738798236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_06,79.7395052622,83.3727369759,71.0152076143,0.9263133,87.5185429969,26.0301222759,70.0866841159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_08,79.4425645958,82.767546031,68.3440707,0.5469699,87.7694482673,26.3493257511,72.1819635087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_10,79.4516973905,83.4714682793,71.2539647286,0.8324041,87.9934056631,26.1665156481,70.9294238654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_12,79.5544394459,83.3841302914,70.8917774929,0.92626345,87.510039994,26.1786630717,71.8262710968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_14,79.4562774423,82.9714520724,70.4608945857,0.9256701,87.846892196,27.6179934053,72.6533063008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_16,79.5203031241,82.9503578431,69.1551729214,0.92627645,87.8932033778,26.5227871794,72.7139129148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_18,73.4882055977,60.4420236862,7.64877112857,0.5470252,83.5028553836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stm_int_server_pgreplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_reschedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_cleaner_001,46.5512583627,0.0,0.0,0.0,91.7409465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_rougher_001,46.4054773649,0.0,0.0,0.0,91.6650299574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_cv1_cvpsa_001,93.026313072,93.362081069,96.1684271429,96.17171,89.73956144,99.9999600894,99.9998346564,99.998842606,93.3465552738,93.3526252759,96.1139954286,96.15846,86.562469903,96.2485356901,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_001,91.9490893833,92.5468956207,95.6267122857,95.88344,56.2758388089,0.0,0.0,0.0,92.5037860173,93.4021181379,96.1130042857,96.15587,89.4472924173,96.244645002,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_002,92.9388924928,93.4086203103,96.2184978571,96.16361,88.0414371192,98.2284869688,99.9998346564,99.998842606,93.3523651729,93.3874798276,96.0619301429,96.15847,85.7623117063,96.2521989645,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_003,93.0182414179,93.3705777586,96.1222441429,96.171585,96.6648845558,99.9999600894,99.9998346564,99.998842606,93.35197617,93.3900224138,96.1647185714,96.16814,86.7904027821,96.238952487,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_004,93.0312052997,93.4078835172,96.2185985714,96.17322,96.6561210735,99.9796404424,99.946917601,99.9329333688,93.3602500836,93.4397963103,96.1655057143,96.16987,85.8041234542,96.2378088323,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_005,93.0068300461,93.3726826207,96.172177,96.16734,94.3883924289,99.0269355812,99.0338496821,95.9678992604,93.36108117,93.4022913103,96.1672342857,96.171,83.2012359562,96.2378196599,99.9998346564,99.998842606
ved_gam_server_system_health,92.4105592305,92.9132336552,95.4791657143,96.12384,99.9903817455,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_stats_001,93.1745102478,93.4279122414,96.1769684286,96.17893,75.2126418802,99.8955501311,99.9906275287,99.998842606,93.388140196,93.3553595172,96.1153691429,96.17315,84.1129105316,96.2303185249,99.9998346564,99.998842606
ved_gam_truckpsa_stats_002,93.1741598415,93.4515282759,96.1772571429,96.17985,91.7514944245,58.448089087,0.0,0.0,93.3824325735,93.4363596897,96.2135785714,96.17184,79.1687880692,96.235269523,99.9998346564,99.998842606
ved_gam_truckpsa_stats_003,93.1660520663,93.4260236552,96.1746457143,96.17582,78.1424930463,93.8524573015,99.9998346564,99.998842606,93.3798275245,93.4363322069,96.1686037143,96.179886,88.1202639287,96.2326503171,99.9998346564,99.998842606
