Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
gem_let_pca_truckpsa_stats_001,81.8940398119,92.6973466897,96.3072427143,96.49737,67.3561780237,67.5553576365,0.0,0.0,82.1804209043,92.6190904828,96.2226964286,96.342255,64.93560743,94.5356787799,99.9998346564,99.998842606
gem_let_server_health_system_health,88.9170558957,92.3284248276,95.7781078571,96.43634,98.8809397723,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_letsengsql02ld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_001,33.5960352609,2.73771448276,11.34196,79.39372,99.972907559,99.998842606,99.998842606,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_002,34.6676503304,2.73191965517,11.3179528571,79.22567,99.999991613,99.998842606,99.998842606,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_003,35.7190240464,2.73191896552,11.31795,79.22565,99.9989226426,99.998842606,99.998842606,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_server_system_health,9.19849722601,2.68394793103,11.1192128571,77.83449,99.9999695419,99.998842606,99.998842606,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
import_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_590_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_593_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j141_lynxx_001,92.1913345275,95.519546069,96.2678244286,96.52702,96.1604387772,99.6220212058,99.913923227,99.998842606,92.3875673623,95.5115943448,96.2445301429,96.34797,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j141_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j142_lynxx_001,92.220389713,95.524454,96.3075907143,96.52699,88.0132034174,99.5014073574,99.857573463,99.998842606,92.3976351391,95.5325716897,96.246285,96.34966,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j143_lynxx_001_checkkio_sis_j144_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j143_lynxx_001,92.2224127217,95.5675342759,96.3075915714,96.52699,99.8538002002,99.9130440896,99.9922739546,99.998842606,92.4160788928,95.4975487586,96.2637662857,96.506065,99.4694466737,99.7905543109,99.1736160225,99.998842606
kio_sis_j144_lynxx_001,92.2230654696,95.5480858621,96.32736,96.52704,98.9180135663,99.9157837437,99.9977775169,99.9844427727,92.4297318464,95.5140101034,96.2494908571,96.352936,99.6566615207,99.9751603062,99.9998346564,99.998842606
kio_sis_j153_lynxx_001,92.2523925159,95.5147698276,96.2876557143,96.52702,98.5244983773,99.7953784469,99.9998346564,99.998842606,92.4480477826,95.4406959655,96.230583,96.353836,99.8872420789,99.9999600894,99.9998346564,99.998842606
kio_sis_j251_lynxx_001,91.4621727043,95.5486702069,96.3183807143,96.52662,95.4058779964,99.8590909732,99.7859912956,99.998842606,92.4374425333,95.4932949655,96.289972,96.52052,98.0344699834,99.9051368514,99.8555243235,99.8548542725
kio_sis_jig_server_health_truck_system_health,80.7770631609,87.4351445517,95.5560508571,95.53819,99.9999963022,99.9999571331,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_stats_001,82.6597579536,88.6337790345,96.2249742857,96.37901,96.9849245128,99.7427374656,99.3669972741,99.8414544276,82.9987566345,88.715080931,96.3364354286,96.3819,91.6887041239,99.9999571331,99.9998346564,99.998842606
kio_sis_jigpocket_cvpsa_001,81.3461158559,88.6410450345,96.3142992857,96.52081,62.2408304633,22.7892441198,6.12007288083,14.0510363723,83.1664845939,88.8405318621,96.2546305714,96.34927,66.31844711,92.4506340359,99.989536102,99.998842606
kio_sis_jigwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_stats_001,82.3079460258,89.0117428966,96.3439207143,96.52073,96.8451766955,99.227321205,99.0002905948,99.3580000231,82.6402082464,89.0811908621,96.3586957143,96.38589,91.6352990785,99.9999571331,99.9998346564,99.998842606
kio_sis_server_akzaktuw1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_server_sisstone3,89.7764325565,92.7898702759,93.7124664286,94.26273,99.9999966058,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_test_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_truck_jigeast_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_battery_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_gps_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_safety_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nmt_bod_cvpsa_001,55.4843925588,35.3967814483,0.0,0.0,99.998011322,99.9999035495,0.0,0.0,58.2280623941,35.4669778966,0.0,0.0,66.5629814607,44.5634986849,0.0,0.0
nmt_bod_cvpsa_server_system_health,10.8344227059,10.8344227059,0.0,0.0,99.999614199,99.999614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbp_mas_millfeed_cvpsa_001,47.2452565879,32.9279619897,0.0,0.0,99.9999943815,99.9999109687,0.0,0.0,52.2729110366,33.2628194862,0.0,0.0,9.62507006713,0.0,0.0,0.0
rbp_mas_millfeed_server_system_health,40.8149764146,25.9865500828,0.0,0.0,95.7432849825,99.9999109687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rendered_task_instance_fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_cvpsa_crusher_psd_001,94.115448892,96.316095069,96.5255528571,96.66483,75.6920616742,70.9642085053,66.7560640515,67.7533958172,94.2317691784,96.3000626207,96.4837421429,96.64324,87.1369788466,88.2865854539,89.9626635379,87.0633083228
ros_ara_cvpsa_cv_008,96.2546835352,96.3238217586,96.4991914286,96.65254,99.7591747377,99.6167105872,99.9998346564,99.998842606,96.2316066761,96.2905006897,96.4988942857,96.64337,50.4548966384,72.4550753896,99.9998346564,99.998842606
ros_ara_server_system_health,81.8072573529,81.8072573529,96.1355814286,95.858795,99.9999228396,99.9999228396,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1720421127,96.2916084828,96.4811642857,96.60301,14.513408788,1.88042281744,2.2442928992,3.73827043298
ros_ara_truck_gantry_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1695464742,96.2884061034,96.4815844286,96.60353,37.5789465663,66.9971617093,99.9998346564,99.998842606
rus_aug_crush_prod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rus_aug_crushprod_lynxx_001,95.7784891739,92.7106178966,96.2740827143,96.52727,99.3041437286,99.999958664,99.9998346564,99.998842606,95.7829526754,92.7086417241,96.323017,96.37907,99.9966278972,99.9971880938,99.988752389,99.998842606
rus_aug_server_aughbauxitemon,95.4997315217,92.3417534483,95.7926557143,96.19907,99.9999966354,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_example_lynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_test_laser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_gocatorlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_laserlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_server_adlink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_cv1_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_sampler_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_samplerlaser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_saslynxx001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serialized_dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_cv001_lynxx_001,95.5344647739,94.7762298276,91.5165857143,96.52314,99.2932588921,99.585096324,98.5280128042,99.998842606,95.7137422174,94.6815566897,91.1931222857,96.49708,99.9997270075,99.9999600894,99.9998346564,99.998842606
smd_kao_cv002_lynxx_001,95.5251185884,94.7517230345,91.3978074286,96.387436,99.4108839345,99.8984503023,99.9984518015,99.998842606,95.7107392493,94.6584632414,91.134485,96.38497,99.9990453119,99.9999600894,99.9998346564,99.998842606
smd_kao_cv005_lynxx_001,95.5370149159,94.7637220345,91.459705,96.52248,99.8204851411,99.8735308295,99.9984632301,99.998842606,95.7149176928,94.6756015172,91.2230282857,96.50768,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv010_lynxx_001,95.5484078928,94.787689069,91.4788958571,96.38319,99.3673776925,99.8644773849,99.9984625158,99.998842606,95.7174686203,94.6609961379,91.0870142857,96.37024,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv015_lynxx_001,95.5526958493,94.8026059655,91.5002151429,96.52526,99.5195243483,99.9986362968,99.9998346564,99.998842606,95.7190171565,94.6796961034,91.0916065714,96.5126,99.9983116308,99.9999600894,99.9998346564,99.998842606
smd_kao_cv023_lynxx_001,95.5506718,94.8122371379,91.5188607143,96.52144,99.9460118673,99.8673080734,99.8893362676,99.998842606,95.7116586899,94.6699867931,91.1174105714,96.37507,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv026_lynxx_001,95.4963010667,94.7626157241,91.398893,96.38157,99.6846011369,99.8694846587,99.866578591,99.998842606,95.5497775391,94.6545911724,91.0845405714,96.372894,99.9997869814,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_001,95.5477236928,94.749161069,91.3766342857,96.5191,95.9307734397,99.9755415819,99.9027975311,99.998842606,95.7247375246,94.7164172414,91.2421515714,96.49724,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_002,94.9013246145,94.7066997241,91.423305,96.52539,99.1272999093,99.9950890569,99.9805861168,99.8641041655,95.7270460174,94.7090756207,91.154362,96.4605,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv513_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_feed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_product_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver,95.0412169652,94.1801951379,90.880455,95.61921,98.1758385528,94.7998398545,78.4565064198,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_02,80.0439059681,89.4385598621,91.6400317143,96.625656,88.6679555041,18.9914835783,75.9658401094,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_04,79.8394849206,88.9779841724,89.7318514286,97.213776,88.4407596311,19.9228548004,79.6913203781,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_06,80.0991752928,89.5594525172,92.1408921429,97.22475,88.6266486815,19.592865294,78.3713639891,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_08,79.9475702853,89.5364823103,92.0358785714,97.21938,88.2951008054,19.0003810746,76.0014300505,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_10,79.9336515903,89.564006,92.1448414286,97.22542,87.774430312,19.0267471351,76.1068941619,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_12,79.1389539359,89.3232642414,91.1378971429,97.21948,88.1451727066,20.0460426423,80.1840711348,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_02,79.8626498304,89.5077085172,91.8820364286,97.22542,88.4162301676,18.9624614474,75.8497517299,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_04,79.9915686716,89.5070494138,91.8743881429,97.21953,88.5180309201,18.9396714568,75.7585918806,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_06,80.1733995151,89.5391385862,91.9972114286,97.2311,88.1168816498,19.2176688776,76.8705801849,99.8576702399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_08,79.9289666952,89.5786824138,92.1511771429,97.22544,88.322254469,19.0180937815,76.0722807905,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_10,79.87918012,89.5807857586,92.1548857143,97.23118,88.5761329897,19.1484189777,76.5935809286,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_12,79.9898841719,89.5820866897,92.1552697143,97.230484,88.0692456581,18.9363543153,75.7453233311,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_14,79.8997849171,89.2723692759,90.8623917143,97.19581,88.3894889269,20.1689255915,80.6756023221,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_16,79.990756138,89.5672681724,92.0840735714,97.21366,88.4347234054,19.0585676934,76.2341762371,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_18,74.326478187,71.8503760345,18.685525,0.0,84.7511740785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stm_int_server_pgreplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_reschedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_cleaner_001,47.4254603977,0.0,0.0,0.0,91.7409465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_rougher_001,47.2769417285,0.0,0.0,0.0,91.6650299574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_cv1_cvpsa_001,93.0061519594,93.337517069,96.1211612857,96.16054,89.6795588773,99.9999600894,99.9998346564,99.998842606,93.3524466841,93.3287346207,96.0686462857,96.16845,86.4830752969,95.5792018193,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_001,91.9270421043,92.4328206207,95.2658122857,95.87277,57.1951084177,0.0,0.0,0.0,92.5058130203,93.3896389655,96.1181828571,96.167984,89.380824875,96.244645002,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_002,92.9171682609,93.3961694138,96.1725,96.18046,87.9690496604,98.2284869688,99.8932862611,99.998842606,93.3593719681,93.3757862069,96.0668264286,96.17136,85.6787456957,91.4414086776,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_003,92.9979367217,93.3453731034,96.0678822857,96.17633,96.6453809574,99.9999600894,99.9998346564,99.998842606,93.3579586,93.3663912414,96.1680285714,96.17792,86.69406017,91.5831977865,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_004,93.0100108087,93.4072245172,96.1189454286,96.16819,96.6375208465,99.987859577,99.9841361109,99.9549031145,93.3662613884,93.4278992414,96.16804,96.17743,85.7203955825,96.2378088323,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_005,92.9864530174,93.358349069,96.1708858571,96.1804,94.3713241396,99.1736193158,99.0740417585,99.3862796958,93.3670806841,93.3903676552,96.1651244286,96.17976,83.1008647956,91.4357107406,99.9998346564,99.998842606
ved_gam_server_system_health,92.3899957768,92.8628664138,95.4036028571,95.21759,99.9903253334,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_stats_001,93.1550694261,93.451371069,96.1280307143,96.17828,75.058859528,99.8734363468,99.985461823,99.9343933519,93.3942661275,93.3553633103,96.0641914286,96.147736,84.0152295906,92.3675448597,99.9998346564,99.998842606
ved_gam_truckpsa_stats_002,93.1547407101,93.4631865517,96.1273742857,96.17999,92.864920746,72.2208808316,0.00519072370317,0.0,93.387537313,93.4127424483,96.1630642857,96.14757,79.0376244366,91.8143123219,99.9998346564,99.998842606
ved_gam_truckpsa_stats_003,93.146610542,93.4381727931,96.172518,96.17796,78.0062789752,91.561967526,98.557767755,99.998842606,93.3858273304,93.4355473103,96.1147641429,96.159744,88.047845884,92.0621685816,99.9998346564,99.998842606
