Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
gem_let_server_health_system_health,88.9059045333,92.3318572414,95.9093914286,96.15278,98.8809397723,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_letsengsql02ld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_001,33.8745997246,6.05167103448,25.0712085714,96.10474,99.9731082437,99.9994212996,99.9994212996,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_002,34.9457352145,6.04017086207,25.023565,95.939285,99.9999916733,99.9994212996,99.9994212996,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_003,35.9976025391,6.04604241379,25.04789,96.10958,99.9989302296,99.9994212996,99.9994212996,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_server_system_health,9.46541717284,5.98327758621,24.7878642857,95.68056,99.9999703229,99.9994212996,99.9994212996,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
import_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_590_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_593_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j141_lynxx_001,92.2046127304,95.5242572759,96.2676507143,96.24764,96.1604387772,99.6228517572,99.9173596499,99.998842606,92.3765831884,95.510626069,96.226098,96.21046,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j141_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j142_lynxx_001,92.2340812203,95.5291657241,96.3272335714,96.38653,88.0122172297,99.4908063271,99.8095321139,99.6625564982,92.3870584435,95.5411803103,96.2675192857,96.35104,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j143_lynxx_001_checkkio_sis_j144_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j143_lynxx_001,92.2356974464,95.5722456552,96.3073915714,96.24763,99.8538002002,99.9130440896,99.9998346564,99.998842606,92.4055529797,95.5067025517,96.2850134286,96.36856,99.4688123922,99.7930694823,99.1427175021,99.7825551093
kio_sis_j144_lynxx_001,92.2371529623,95.557655,96.36687,96.52543,98.9180135663,99.9162815021,99.9977775169,99.998842606,92.4191647739,95.5178452759,96.2509108571,96.35436,99.6186317859,99.4729602997,97.9089838277,85.3630320019
kio_sis_j153_lynxx_001,92.2660786174,95.5244089655,96.3073271429,96.38653,98.5772251791,99.7945501714,99.9964032335,99.974822884,92.4374831739,95.4445283793,96.2518287143,96.35521,99.8872420789,99.9999600894,99.9998346564,99.998842606
kio_sis_j251_lynxx_001,91.4757701826,95.5522565517,96.3332321429,96.35392,95.4069010315,99.8574330429,99.7791227356,99.9507631625,92.4269593913,95.4980824138,96.3151042857,96.383316,98.0365349393,99.9076299539,99.8761680037,99.9267434405
kio_sis_jig_server_health_truck_system_health,80.7647376246,87.4456014483,95.4695765714,95.74769,99.9999963022,99.9999571331,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigeast_truckpsa_stats_001,82.6738836058,88.6432455862,96.3433828571,96.52236,96.9836470449,99.7264430281,99.3443815973,99.527358063,82.9882694461,88.7301121724,96.3572797143,96.38192,91.6887041239,99.9999571331,99.9998346564,99.998842606
kio_sis_jigpocket_cvpsa_001,81.4451549574,88.6555734483,96.330575,96.31362,62.2320909991,22.9985499931,9.02925235639,20.3640543049,83.1558993186,88.8507315172,96.3170891429,96.34808,66.6379359161,92.8497738648,99.989536102,99.998842606
kio_sis_jigwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jigwest_truckpsa_stats_001,82.3216670983,89.0167242759,96.3638892857,96.38426,96.8437434536,99.2503491581,98.9937113199,99.5545427483,82.6297326667,89.0866755172,96.3798878571,96.385925,91.6352990785,99.9999571331,99.9998346564,99.998842606
kio_sis_server_akzaktuw1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_server_sisstone3,89.7881743652,92.8287831724,93.975032,94.947914,99.9999966058,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_test_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_truck_jigeast_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_battery_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspslaser_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_gps_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_safety_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsspreader_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_comms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_jmscomms_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_laserscan_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_wspsviewer_server_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nmt_bod_cvpsa_001,55.3216817302,32.078134,0.0,0.0,99.998011322,99.9998947813,0.0,0.0,58.0573056129,32.1490515517,0.0,0.0,66.5629814607,48.6147215754,0.0,0.0
nmt_bod_cvpsa_server_system_health,10.2325103333,10.2325103333,0.0,0.0,99.999614199,99.999614199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbp_mas_millfeed_cvpsa_001,47.2287565879,32.9279619897,0.0,0.0,99.9999943541,99.9999109687,0.0,0.0,51.9947977032,33.2628194862,0.0,0.0,9.67047133855,0.0,0.0,0.0
rbp_mas_millfeed_server_system_health,40.6858150968,25.9865500828,0.0,0.0,95.7432849825,99.9999109687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rendered_task_instance_fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_cvpsa_crusher_psd_001,94.1273694579,96.3261279655,96.5659028571,96.66645,75.6408302607,70.9080768036,65.8460512704,64.7790202428,94.2430465187,96.3052102069,96.5402085714,96.64512,87.178305892,88.399702995,91.2658322404,95.9385296004
ros_ara_cvpsa_cv_008,96.2602507083,96.3285141724,96.53766,96.65552,99.7625195325,99.6172093801,99.9998346564,99.998842606,96.2354222778,96.2907568966,96.5205971429,96.50633,51.1430229634,75.7420420778,99.9998346564,99.998842606
ros_ara_server_system_health,82.6287936111,82.6287936111,96.2256942857,96.59491,99.9999276621,99.9999276621,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_crusher_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.183406215,96.294466931,96.52178,96.60396,14.8330756308,4.57486344208,13.7546369818,82.6014939642
ros_ara_truck_gantry_psd_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_rfid_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ros_ara_truck_gantry_psd_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1809249486,96.2911558966,96.5222315714,96.60454,37.8720031393,70.4454361951,99.9998346564,99.998842606
rus_aug_crush_prod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rus_aug_crushprod_lynxx_001,95.779734029,92.7151004828,96.313942,96.514145,99.3041437286,99.999958664,99.9998346564,99.998842606,95.7842432725,92.7202927586,96.3665934286,96.52084,99.9966278972,99.9971880938,99.988752389,99.998842606
rus_aug_server_aughbauxitemon,95.5016605362,92.3472210345,95.8093557143,96.31597,99.9999966354,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_example_lynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_test_laser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_gocatorlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_laserlynxx_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s3_trial_server_adlink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_cv1_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_sampler_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_samplerlaser_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_saslynxx001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sas_scd_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serialized_dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_cv001_lynxx_001,95.548603058,94.781023069,91.5570868571,96.527374,99.2932031646,99.5844333587,98.5252662373,99.9796168285,95.7034805652,94.6848353103,91.2313508571,96.45973,99.9997270075,99.9999600894,99.9998346564,99.998842606
smd_kao_cv002_lynxx_001,95.5392137768,94.7567195862,91.4177474286,96.5222,99.4108839345,99.8984503023,99.9984518015,99.998842606,95.7005235681,94.6631508276,91.1546778571,96.47559,99.9990453119,99.9999600894,99.9998346564,99.998842606
smd_kao_cv005_lynxx_001,95.5511059304,94.768558931,91.5191107143,96.52661,99.8136673442,99.792422586,99.6624437856,97.6467298295,95.7046620841,94.6742575517,91.2560361429,96.461815,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv010_lynxx_001,95.5624997826,94.7925632069,91.499501,96.523926,99.3673776925,99.8800668614,99.9984625158,99.998842606,95.7073577217,94.6610861379,91.1112442857,96.51174,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv015_lynxx_001,95.5671836754,94.8075432069,91.5594771429,96.66269,99.5195243483,99.9986362968,99.9998346564,99.998842606,95.7091554,94.6830021034,91.1461271429,96.597694,99.9983116308,99.9999600894,99.9998346564,99.998842606
smd_kao_cv023_lynxx_001,95.564759713,94.8123167931,91.5592307143,96.52631,99.9460118673,99.8673080734,99.8893362676,99.998842606,95.7018312116,94.6778145517,91.1738777143,96.60952,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv026_lynxx_001,95.510792342,94.7681953793,91.4579907143,96.6599,99.6846011369,99.8694846587,99.9436004636,99.998842606,95.5512210174,94.6575384138,91.1429891429,96.45848,99.9997869814,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_001,95.5622184928,94.7585854138,91.4363108571,96.661896,95.9518715259,99.9755415819,99.9027975311,99.998842606,95.7150481043,94.7219543448,91.3010351429,96.65715,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv504_lynxx_002,94.9154093826,94.711505931,91.4629907143,96.52536,99.1272999093,99.9950890569,99.9805861168,99.998842606,95.7172633652,94.7133309655,91.2108127143,96.624985,99.9999966452,99.9999600894,99.9998346564,99.998842606
smd_kao_cv513_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_feed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_product_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smd_kao_server_lynxxserver,95.0561961536,94.2339147931,90.9773471429,96.62963,98.1758385528,94.7998398545,78.4565064198,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_02,79.8599606348,87.1995708966,82.3571451429,32.25468,88.5147701515,20.883343332,83.53326974,52.9714819041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_04,79.6604277786,86.7975604483,80.6915937143,33.953106,88.2947264223,21.8879172024,87.5515602388,55.0211331813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_06,79.9567158,87.8144121379,84.9043642857,46.579185,88.3552232194,20.1883071907,80.7531286225,16.6721870349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_08,79.7695760158,87.3688973793,83.048811,34.325417,88.1339458537,20.7991043668,83.1963142971,50.3636900869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_10,79.7926125468,87.8359022069,84.9784808571,47.0704,87.5167116528,19.7632700449,79.0529821478,20.6224113147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_300_12,78.95576342,87.0940687931,81.8955837143,32.538662,87.9784509752,21.8013944168,87.2054695253,49.1493011423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_02,79.7277345841,87.8530123103,85.0197927143,49.19918,88.1307731914,19.404057872,77.6161352379,12.3645618916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_04,79.8224120919,87.4450041034,83.3245547143,37.386036,88.2873097823,19.9814070262,79.9255289909,29.1682704043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_06,80.0312658774,87.7983163448,84.7781601429,46.701565,87.8359161538,19.6984766789,78.7938090049,13.4624681844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_08,79.7438880865,87.3273665517,82.8172228571,31.89721,88.0730687965,19.8484795097,79.3938195843,23.2505408965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_10,79.7409317809,87.8868410345,85.1300418571,48.060993,88.3180210448,19.8806157464,79.5223643718,20.5012807167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_12,79.8487480704,87.8539856897,84.9889204286,47.070465,87.8274916541,19.8484883669,79.3938550128,25.5394684043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_14,79.7460718156,87.3943723793,83.075046,42.72348,88.1718782208,21.346635819,85.3864373901,32.9755183389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_16,79.8022471814,87.2754723103,82.5774414286,30.72332,88.2298093449,20.3759409703,81.5036628101,36.8860400782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spm_ppm_ft_340_18,74.1719513406,69.963199069,10.8551711429,42.457268,84.4110380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stm_int_server_pgreplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_instance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task_reschedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_cleaner_001,47.2038460967,0.0,0.0,0.0,91.7409465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tre_rpz_ft_rougher_001,47.0560214401,0.0,0.0,0.0,91.6650299574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_cv1_cvpsa_001,93.0191994957,93.3372455517,96.1692298571,96.16336,89.6795588773,99.9999600894,99.9998346564,99.998842606,93.3413552464,93.3285404483,96.1194768571,96.173454,86.4832785016,96.1794208901,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_001,91.9402499014,92.4842542414,95.5669158571,96.2227,56.9009907807,0.0,0.0,0.0,92.4947201217,93.39054,96.1689142857,96.17295,89.3831744632,96.244645002,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_002,92.931280087,93.4084878621,96.2705534286,96.51881,87.9690496604,98.2284869688,99.9998346564,99.998842606,93.348288913,93.3767572414,96.1176901429,96.176346,85.6787456957,94.8896831634,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_003,93.0120541536,93.3577241379,96.1688251429,96.52031,96.6453809574,99.9999600894,99.9998346564,99.998842606,93.3468015855,93.3664064138,96.2143257143,96.15083,86.7083802865,94.959221515,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_004,93.024104287,93.4193643793,96.219482,96.52033,96.6375208465,99.987859577,99.9872646771,99.998842606,93.3551073014,93.4279623448,96.2143571429,96.15184,85.7208019568,96.2378088323,99.9998346564,99.998842606
ved_gam_cv2_cvpsa_005,92.9995744696,93.3586931724,96.2218322857,96.176605,94.3699205431,99.1683351799,99.2869656922,99.5188181618,93.3559336116,93.3904737241,96.2115037143,96.15426,83.1025913453,94.8814937874,99.9998346564,99.998842606
ved_gam_server_system_health,92.4028580957,92.8548443448,95.4250971429,95.90046,99.9903253334,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckearly_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_ave_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_detailed_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ved_gam_truckpsa_stats_001,93.1681821217,93.4515014138,96.177615,96.18,75.0596488847,99.8734363468,99.985461823,99.998842606,93.3831302725,93.3554446897,96.1106857143,96.15813,84.0184801578,95.3138118218,99.9998346564,99.998842606
ved_gam_truckpsa_stats_002,93.1678311739,93.4634886207,96.1775057143,96.17852,92.5725230951,68.7742801382,0.00519072370317,0.0,93.3774009072,93.4246993448,96.2588928571,96.50294,79.0434134423,95.2625868077,99.9998346564,99.998842606
ved_gam_truckpsa_stats_003,93.1596992087,93.4383124483,96.2226865714,96.17858,78.0068452909,91.6692388625,98.5836862836,99.998842606,93.3747108377,93.4358255862,96.1654398571,96.16481,88.0493699337,95.2862586259,99.9998346564,99.998842606
ved_gam_truckpsa_stats_004,93.1666494232,93.5122441379,96.2762765714,96.526245,54.3462677039,0.0163098111803,0.0103240800726,0.0,93.3700164725,93.4255672414,96.2638542857,96.51181,84.6490222786,96.2423855891,99.9998346564,99.998842606
